11:403,402,402,403,402,402,402,403,403,403,403,402,402,401,403,402,403,401,402,403,403,402,403,403,403,402,402,404,403,402,402,403,403,402,402,403,403,402,402,403,403,402,402,403,403,403,404,403,403,403,403,403,403,402,404,404,403,404,403,403,404,403,403,403,404,402,402,403,403,402,402,403,402,402,402,402,403,402,402,403,404,403,402,403,403,403,402,403,403,401,402,403,403,402,402,403,403,402,403,403,403,402,402,403,402,402,403,403,402,401,403,402,402,403,403,402,404,403,403,403,404,404,403,402,403,402,401,403,403,401,402,403,402,401,402,403,402,402,403,403,402,402,403,402,401,403,402,403,402,403,402,402,403,403,402,401,402,402,402,402,403,402,402,403,402,402,402,403,402,402,403,403,402,402,403,402,402,403,404,402,402,403,402,402,403,403,402,402,404,402,402,403,403,402,402,403,403,402,402,403,401,401,402,403,401,402,403,402,402,402,403,402,402,403,402,402,402,403,402,402,403,402,401,402,403,401,401,402,402,401,402,403,402,402,403,403,401,401,403,402,402,403,403,402,401,403,402,402,402,403,401,402,404,402,402,403,404,402,402,403,402,402,402,404,402,402,403,403,402,401,403,402,402,403,403,402,402,403,402,402,402,403,402,402,403,403,402,402,402,401,401,403,403,402,402,403,402,401,403,404,402,402,403,402,402,402,403,402,402,403,401,402,403,403,402,402,402,402,402,402,403,401,401,403,402,402,401,403,402,402,403,403,402,401,402,402,401,403,402,401,402,403,402,402,402,403,401,402,403,402,402,402,403,401,402,403,403,402,402,402,401,402,403,403,401,401,402,402,402,403,403,401,402,403,401,401,403,403,402,402,403,402,402,403,403,402,402,403,402,401,402,403,402,402,403,404,402,402,404,402,402,402,403,402,402,403,402,402,403,404,402,402,404,402,402,403,403,402,402,402,402,402,402,403,402,402,403,403,402,402,403,402,402,403,403,402,402,403,402,402,403,403,402,401,403,402,402,403,403,402,402,403,402,402,402,403,402,402,404,403,402,402,403,402,402,403,403,401,402,404,402,402,402,403,402,401,403,401,401,402,403,401,402,403,402,401,402,403,402,401,402,403,401,402,403,402,402,403,403
12:402,401,401,400,401,401,400,401,402,402,402,401,401,401,402,402,402,401,401,402,401,401,401,402,403,401,401,402,403,401,401,402,402,401,401,402,402,401,401,402,402,401,401,402,402,402,402,403,403,402,402,404,402,401,402,403,402,402,401,402,403,401,401,403,403,402,401,403,403,401,401,402,402,401,401,402,403,401,401,402,402,402,401,403,402,401,401,402,402,401,402,402,402,401,401,402,403,401,401,402,402,401,401,402,401,401,402,401,401,401,402,401,401,402,402,401,401,402,401,401,402,402,401,401,402,402,401,402,402,400,401,402,401,401,401,402,401,401,403,402,400,401,402,401,401,402,402,401,401,402,401,401,402,402,401,401,403,403,401,402,402,401,401,401,404,402,402,403,401,401,402,403,402,401,402,404,402,401,402,403,402,401,401,401,402,402,402,402,404,403,401,403,402,403,404,403,403,402,403,403,401,402,402,402,402,401,403,401,401,402,403,401,401,402,401,401,402,402,403,401,402,403,401,402,403,401,402,403,403,401,401,402,401,401,402,402,401,401,403,401,400,402,402,401,400,402,401,401,402,402,401,400,402,401,401,402,402,401,400,402,401,402,401,402,401,401,401,402,400,401,402,401,400,402,402,401,401,402,401,401,401,402,401,401,402,401,401,401,402,401,401,402,402,401,400,402,401,401,402,402,401,401,402,401,401,402,402,401,401,402,401,401,402,403,401,401,403,404,402,400,401,400,401,402,403,402,403,402,403,402,402,403,402,402,403,403,401,402,401,402,401,401,400,400,401,401,401,400,402,401,400,402,402,401,401,403,401,401,402,402,401,401,402,402,401,401,402,401,401,402,402,400,401,402,401,401,402,402,400,401,402,402,401,402,402,401,401,402,402,401,401,402,402,401,403,402,401,401,402,401,402,402,402,401,401,402,401,401,402,401,401,401,402,401,401,401,402,401,400,402,401,401,401,402,401,401,402,402,400,401,402,402,401,402,402,401,400,402,401,401,401,402,401,401,402,401,401,401,402,402,402,403,403,402,403,402,403,402,402,403,401,401,402,401,401,402,403,401,401,402,400,401,402,402,401,401,401,401,400,401,402,401,400,402,402,401,401,402,401,401,402,402,401,400,401,401,402,402,402
13:402,401,401,401,402,401,402,402,402,402,402,401,401,401,402,402,402,401,401,403,403,401,402,403,403,401,401,402,403,401,401,402,402,401,401,402,403,400,401,402,403,401,401,403,402,402,402,404,404,402,403,403,403,402,402,403,403,403,401,402,402,401,402,403,402,402,401,402,402,401,401,402,403,401,401,403,402,401,401,402,402,401,401,402,402,402,401,402,403,401,401,402,402,401,401,402,403,401,401,402,401,402,401,402,401,401,403,402,401,401,402,401,401,402,402,401,402,403,403,402,402,402,401,401,401,402,401,401,402,400,401,402,401,402,401,402,401,401,402,402,401,401,402,401,401,402,402,401,401,402,401,401,402,402,401,401,402,402,401,402,402,401,400,402,401,401,401,402,401,401,402,402,401,401,402,401,401,402,402,401,401,402,401,400,402,402,400,401,402,401,400,402,402,401,401,402,401,401,401,402,401,401,402,402,401,400,402,400,400,402,402,402,401,402,401,401,401,402,401,401,402,401,400,401,402,401,401,402,402,400,400,402,400,401,402,402,401,401,401,401,401,402,402,401,401,402,401,401,402,402,401,401,402,401,400,402,402,402,401,402,401,400,401,402,402,401,401,402,401,401,402,400,401,402,402,401,402,403,401,401,402,402,401,401,402,401,401,402,402,401,401,402,401,402,401,402,401,401,402,402,402,401,402,401,401,402,402,401,401,402,401,401,402,402,401,401,402,401,401,402,402,401,401,402,402,401,401,402,401,401,402,402,401,401,402,400,401,402,402,401,401,402,401,400,401,402,401,401,402,401,400,402,402,401,401,402,402,401,402,402,401,401,401,402,401,401,402,401,401,402,402,401,401,403,402,401,402,403,401,401,402,401,400,402,403,401,401,403,401,401,401,403,401,401,402,402,401,402,402,401,401,402,403,402,402,402,402,402,402,402,401,402,402,401,402,402,403,402,402,403,402,402,402,402,401,402,402,403,402,402,403,401,401,402,402,401,402,402,401,402,403,403,401,402,402,401,401,402,402,402,402,403,402,401,402,403,401,402,403,403,401,402,403,401,401,402,403,402,401,403,402,401,402,403,402,402,403,402,401,402,403,402,401,403,401,402,401,403,402,401,402,403,401,401,403,401,401,402,403
14:403,402,402,402,402,401,402,402,403,403,403,402,401,402,402,402,402,402,402,403,403,402,402,403,403,402,402,403,403,402,403,404,403,402,402,403,403,402,402,403,403,402,401,403,403,401,403,403,404,403,403,404,404,401,402,402,402,402,401,403,403,402,402,404,404,403,401,403,403,402,402,403,403,401,401,403,403,402,402,403,403,402,402,403,403,402,402,402,403,403,401,403,403,401,402,402,403,401,401,403,402,402,402,402,402,401,403,402,401,401,403,401,401,402,402,401,402,402,402,404,402,402,402,401,403,401,401,401,402,402,401,402,402,401,401,402,401,401,403,402,402,401,403,401,402,403,403,402,401,402,402,401,403,403,402,401,402,402,401,402,402,401,401,402,402,401,402,403,402,401,402,402,401,401,403,401,401,403,402,402,402,403,402,402,402,403,401,401,403,402,402,402,403,402,401,402,401,401,401,402,401,401,402,402,402,402,402,402,401,403,403,401,401,402,401,401,402,402,402,401,403,402,401,401,402,401,402,402,402,401,401,402,401,402,402,402,401,402,403,401,401,402,403,401,401,402,402,401,402,403,402,401,403,401,402,401,403,402,402,402,402,401,402,403,401,401,403,403,402,401,403,402,401,402,403,401,402,403,402,401,402,402,402,401,403,401,401,402,403,402,402,402,402,402,402,403,402,401,402,403,401,401,403,402,401,402,403,401,402,403,401,401,402,402,401,401,403,401,401,402,403,402,402,403,402,402,402,403,402,401,403,403,401,401,403,401,401,403,403,402,401,403,402,402,403,403,402,402,403,402,402,402,403,402,402,403,402,402,402,403,402,402,404,402,403,402,404,402,402,403,403,402,402,404,402,402,403,403,402,402,403,401,402,402,404,402,401,403,402,402,402,403,402,402,403,401,402,402,403,402,401,402,403,402,402,403,402,401,403,403,402,402,403,402,402,403,403,402,402,403,402,402,402,404,403,402,403,403,402,402,403,402,402,403,404,402,403,403,403,402,403,403,402,402,402,402,402,401,403,402,402,402,402,402,402,403,402,401,403,403,401,401,402,402,402,402,403,401,402,402,401,401,403,403,402,401,403,402,401,402,402,401,401,403,402,402,401,403,401,401,402,403,401,401,402,401,402,402,403
15:402,401,402,401,402,402,402,402,402,403,402,402,401,401,402,403,402,402,401,403,403,401,403,403,403,402,402,403,403,402,401,402,402,401,401,402,403,401,401,402,403,401,401,403,403,402,403,403,404,403,404,404,405,403,402,404,405,403,402,403,403,402,402,403,403,403,403,403,404,402,402,403,403,402,401,403,404,402,402,402,402,401,402,403,402,401,401,402,403,402,402,402,402,402,401,402,403,402,402,402,403,401,402,403,401,401,402,403,401,401,402,401,402,402,402,402,402,402,403,404,403,402,403,402,402,401,401,401,402,401,401,401,402,401,401,402,401,401,402,402,401,401,402,401,401,402,403,401,401,402,401,401,403,402,401,401,403,401,401,402,403,401,401,402,401,400,401,402,401,401,402,402,401,401,402,401,401,402,402,401,401,403,401,401,402,402,401,401,402,402,401,402,402,401,401,402,401,401,401,402,401,401,402,402,401,402,402,402,401,403,402,401,401,403,402,402,402,403,401,401,402,402,402,403,403,402,402,403,402,402,401,402,401,401,402,403,401,401,402,401,401,402,403,401,401,403,402,401,402,403,401,401,403,401,401,402,402,401,402,402,402,402,402,403,402,401,402,403,402,401,402,401,401,402,403,401,401,402,401,401,402,402,400,401,403,402,401,401,402,401,401,402,402,401,401,402,402,401,402,403,402,401,402,401,401,402,402,401,401,402,401,402,403,403,401,401,402,402,402,402,403,402,402,402,402,402,401,403,402,402,402,402,401,401,403,402,401,403,403,401,402,403,402,402,402,403,402,402,403,402,401,402,402,401,402,402,402,401,402,402,402,401,402,402,401,401,403,401,402,403,402,401,401,403,401,401,402,402,401,401,402,402,401,402,403,401,401,402,402,401,402,403,402,402,402,402,402,401,402,401,401,402,402,401,401,403,401,402,402,403,402,402,402,402,401,402,402,401,401,402,402,401,401,403,402,402,403,402,402,402,403,402,402,403,403,402,402,403,404,402,403,404,402,402,403,402,402,403,403,403,402,402,402,401,402,403,402,401,403,402,402,402,403,402,402,403,403,401,402,403,401,402,403,403,402,401,403,402,401,402,403,402,402,403,402,402,401,403,402,402,403,402,402,402,403,402,402,403,403
16:402,401,402,402,401,401,401,402,402,403,402,401,401,402,403,402,403,401,401,402,402,401,402,402,402,401,401,403,403,401,401,403,403,402,401,402,402,401,401,403,402,401,401,402,402,403,402,404,403,402,403,402,403,402,402,402,402,402,402,403,402,402,403,402,402,403,403,403,402,401,403,403,403,401,402,402,402,402,401,403,402,402,401,403,403,401,401,402,402,403,402,402,402,401,402,402,402,402,401,403,402,401,401,402,402,401,402,403,401,402,402,401,401,403,403,403,402,402,402,402,403,403,403,403,403,402,402,402,402,402,402,403,402,402,401,403,401,401,402,402,402,401,402,401,401,402,402,401,401,402,401,401,402,402,401,402,402,402,402,402,402,401,401,402,403,401,401,402,401,401,402,403,401,401,402,401,401,403,403,402,401,403,402,401,402,403,402,401,403,402,401,402,402,401,401,402,402,401,401,402,401,401,402,402,401,401,403,402,401,403,403,401,402,403,401,401,401,403,401,401,403,402,401,402,402,401,402,402,402,401,401,402,400,401,402,402,401,401,402,401,401,402,402,401,401,402,401,401,402,402,401,401,403,402,401,402,402,401,401,403,402,401,402,403,401,401,402,402,401,401,403,401,401,402,403,401,401,402,401,402,402,402,401,402,403,401,402,403,402,401,401,402,402,401,401,402,401,401,402,402,401,402,402,402,402,402,403,402,402,402,402,403,403,403,402,402,403,402,402,403,403,401,402,403,403,402,401,403,402,402,403,402,402,401,403,401,402,403,403,402,402,403,402,402,403,403,402,402,403,402,402,402,403,402,402,403,402,402,402,403,402,402,403,402,402,402,403,402,402,403,403,401,402,403,401,403,403,404,401,402,402,402,402,403,403,402,402,403,402,402,403,403,401,402,403,403,402,402,402,401,401,403,403,401,401,402,401,402,403,403,401,401,403,401,401,403,402,401,402,402,401,401,401,403,402,401,402,402,402,401,403,402,401,402,403,401,401,403,401,401,402,402,402,401,403,401,402,403,402,401,400,402,402,401,401,402,402,401,403,403,402,401,402,401,401,402,402,402,401,403,402,401,402,403,401,402,403,403,402,403,403,403,403,402,403,402,402,403,402,401,402,402,402,402,402,402,402,403,403
17:402,402,401,401,401,402,402,402,402,403,402,401,401,402,403,403,403,402,402,403,402,402,402,403,402,401,401,403,403,402,402,403,403,402,402,402,402,401,402,402,403,402,402,403,403,402,402,402,403,403,403,403,402,403,403,403,404,403,403,403,402,402,402,403,404,403,403,402,404,402,401,402,403,402,402,403,403,402,401,402,403,402,402,403,403,403,402,403,403,402,402,403,403,402,402,403,403,402,401,403,402,401,402,403,402,401,402,403,401,401,403,401,401,403,403,402,402,403,402,403,402,402,402,403,403,403,402,402,402,401,401,403,402,402,401,402,401,401,402,403,401,401,402,402,401,403,403,401,402,403,401,401,402,403,402,402,403,401,401,403,403,402,402,403,402,401,401,403,402,401,402,403,402,401,403,402,402,403,403,401,402,403,401,401,402,402,401,402,402,402,401,402,402,401,401,403,402,402,401,403,402,401,402,403,401,401,403,402,401,403,402,401,401,403,402,402,403,403,401,401,402,401,401,403,403,401,401,403,402,402,401,402,401,402,402,402,401,402,402,402,401,402,403,402,402,402,401,402,402,402,401,401,403,401,401,402,403,401,401,403,401,401,401,403,401,401,402,402,401,401,402,402,401,402,402,401,401,402,401,401,402,402,401,401,403,401,401,403,402,401,401,402,402,401,401,402,401,402,403,402,401,401,403,401,401,402,402,401,401,402,402,401,402,402,401,401,402,401,401,402,402,401,401,402,402,401,401,402,401,401,402,402,402,401,403,401,401,402,402,401,400,402,401,401,402,402,401,401,402,402,401,402,402,401,401,402,402,401,401,402,401,401,402,402,401,401,402,401,401,403,402,401,401,403,402,401,402,403,401,402,402,401,401,402,402,401,401,403,401,402,402,402,402,401,402,403,401,401,403,401,401,403,402,401,401,403,401,401,403,403,401,401,403,401,401,402,403,402,401,402,402,402,401,402,401,401,402,403,401,401,402,401,401,403,402,401,401,402,401,401,402,403,401,401,403,402,401,402,402,403,401,402,402,401,400,403,402,401,402,403,402,401,402,402,401,402,402,401,401,402,401,401,402,402,402,401,403,402,401,402,403,402,401,402,402,401,401,402,401,401,402,403,401,401,403,400,401,402,402
18:402,403,401,401,402,401,401,401,401,401,403,402,402,401,403,403,403,401,402,402,402,401,401,404,403,401,401,403,403,401,401,402,402,402,402,402,403,401,401,402,403,401,402,403,403,401,402,403,404,402,402,403,403,402,402,403,403,404,402,403,402,402,402,402,404,402,402,403,404,401,401,403,403,401,401,402,402,401,401,402,403,401,401,403,402,402,402,403,403,402,401,403,403,402,401,403,403,402,401,403,402,401,401,402,402,401,402,403,401,401,403,401,401,403,403,402,402,404,402,402,402,403,402,401,402,401,402,401,402,401,401,403,402,402,402,403,402,401,403,402,401,402,403,401,402,403,402,401,401,402,402,401,402,403,401,401,402,402,402,402,403,401,401,402,402,401,401,402,401,402,402,403,402,401,403,401,401,402,402,401,401,402,401,401,402,403,401,401,403,402,401,402,403,401,402,402,401,401,402,402,401,401,402,403,401,401,403,402,401,403,402,401,402,402,401,402,402,403,401,402,403,402,402,402,402,402,401,402,402,404,403,402,401,402,403,402,401,401,403,401,401,402,403,402,401,403,401,401,402,403,401,401,403,402,401,402,403,402,402,403,402,401,402,403,402,401,402,403,402,401,402,401,402,402,402,401,401,402,401,401,402,402,401,401,402,401,401,402,402,401,401,402,401,401,401,402,401,402,402,402,401,401,403,402,402,402,403,401,402,403,401,402,402,402,401,401,402,401,401,402,402,401,401,403,402,402,401,402,401,401,402,403,402,402,402,401,401,402,402,401,402,402,401,402,402,403,401,401,403,401,402,402,403,401,401,402,402,402,401,403,401,401,402,402,401,401,402,401,401,403,402,401,401,403,402,402,402,403,402,402,402,402,401,402,402,401,401,402,402,401,401,403,401,401,402,403,401,400,403,401,402,402,402,401,402,403,401,402,402,402,402,401,402,402,401,402,403,401,401,402,402,401,401,403,401,401,402,402,401,402,403,401,401,402,403,401,401,402,401,401,402,402,401,401,402,402,401,401,403,402,402,402,402,401,401,402,401,402,402,403,401,401,402,401,401,402,403,401,401,402,401,401,402,403,401,401,402,401,401,401,402,402,401,402,401,401,401,403,401,401,403,402,401,401,402,401,401,402,402
19:402,401,400,400,401,400,401,401,401,401,401,400,400,400,401,402,401,400,400,402,401,401,401,401,402,400,400,401,401,400,401,402,402,400,400,401,401,401,400,402,402,400,401,402,402,401,401,401,402,402,402,402,402,401,401,402,401,401,401,401,402,401,401,401,401,400,400,401,401,401,401,401,401,401,402,402,402,401,400,401,401,400,401,401,402,400,400,402,401,401,401,401,402,401,401,402,401,400,401,402,403,402,402,402,401,400,401,402,400,400,402,400,400,402,402,400,401,403,401,401,402,402,401,401,402,401,400,401,402,401,400,402,402,400,400,402,401,400,402,401,400,400,401,400,400,401,402,401,400,402,400,401,401,402,400,401,402,401,401,401,402,400,401,402,401,400,400,402,400,400,402,402,400,401,401,400,401,401,402,400,401,402,401,400,401,401,401,400,401,400,401,401,402,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,402,401,401,402,400,400,401,401,400,401,401,400,400,401,401,400,400,401,401,401,400,401,400,400,401,402,400,400,401,402,400,401,401,400,399,401,400,400,401,401,400,400,401,400,400,400,402,400,400,401,401,400,400,402,400,400,402,402,400,400,401,400,400,402,401,400,400,402,400,400,401,401,400,400,401,400,400,401,401,400,400,401,401,400,401,402,401,400,402,402,400,400,401,400,400,401,401,400,400,402,400,400,401,401,401,400,401,400,400,400,402,400,400,401,400,400,400,401,400,401,401,401,400,400,401,400,400,401,401,400,400,401,401,400,400,401,400,400,401,400,400,400,401,400,400,401,401,401,400,401,400,400,401,401,400,400,402,400,401,401,401,400,400,401,400,401,401,401,400,400,402,400,400,401,402,400,400,401,401,400,400,402,400,400,401,401,400,401,401,400,400,401,402,400,400,401,400,400,400,401,401,400,401,400,400,400,401,400,400,401,401,400,401,402,400,400,401,401,400,400,402,400,401,402,402,400,400,401,400,400,401,401,400,400,401,400,400,400,401,401,401,401,401,400,400,402,401,400,401,402,401,401,401,401,400,401,401,400,400,402,400,400,401,402,401,401,402,401,400,401,402,400,400,401,400,400,400,402,400,400,402,401,401,400,402,401,401,402,402
20:400,400,400,400,400,400,400,401,400,401,400,400,400,401,400,401,400,400,400,400,401,400,401,400,400,400,400,400,400,400,400,400,401,399,399,401,401,400,400,401,401,400,400,401,402,401,401,402,402,401,401,401,402,401,401,402,403,401,400,402,402,400,400,401,402,402,400,401,402,400,399,402,401,401,400,402,401,400,400,401,401,400,400,401,401,400,400,402,401,400,400,401,401,400,400,401,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,402,401,401,400,401,401,401,401,401,401,401,401,402,401,401,401,402,401,400,401,401,400,401,401,400,401,401,401,401,400,401,401,401,401,400,400,401,400,400,400,401,400,400,401,400,400,400,401,399,400,401,400,400,400,401,400,401,401,400,400,400,402,400,399,401,402,401,400,401,400,400,400,401,400,401,400,400,400,400,401,399,400,400,400,399,400,400,399,399,400,401,400,400,401,400,400,401,401,400,400,400,399,399,400,401,401,401,401,400,399,399,400,400,400,401,400,399,400,400,400,400,400,401,400,400,401,399,400,400,400,400,400,401,400,399,400,401,400,400,401,400,400,399,400,400,399,401,401,400,400,401,400,400,401,401,400,399,401,400,400,401,401,400,400,401,402,400,400,402,400,398,400,400,401,400,402,401,401,402,401,401,401,402,401,400,400,401,399,399,401,400,400,400,402,400,400,401,400,400,400,401,400,400,400,400,400,399,401,400,399,401,401,400,400,401,400,400,400,401,400,399,401,399,399,401,401,400,400,401,400,400,400,401,399,400,401,400,400,399,401,400,400,400,400,400,400,400,400,399,400,401,399,399,400,399,400,400,401,400,400,401,400,400,401,401,400,400,401,400,400,400,400,400,400,400,400,400,400,401,400,400,401,401,399,400,401,400,400,401,401,399,399,401,400,400,400,401,400,400,400,400,400,399,401,400,400,400,401,400,400,401,401,401,401,401,401,401,401,401,401,401,402,402,401,403,402,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,399,401,400,399,401,401,399,400,401,400,400,401,401,400,400,400,400,400,400,401,400,400,400,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,399,400,401,400,400,401,401
21:402,401,400,400,400,400,401,401,401,401,402,401,400,401,402,402,402,401,400,401,402,401,401,401,401,401,401,402,402,401,401,402,402,400,400,402,401,401,400,401,401,400,400,401,401,400,401,402,401,402,401,403,402,401,402,402,402,401,401,402,401,401,401,402,402,401,401,401,401,400,400,401,402,400,400,402,401,400,400,401,402,400,400,401,401,400,400,402,401,401,400,401,401,401,401,401,401,400,400,402,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,401,400,400,401,402,401,401,401,402,401,402,401,401,400,400,401,400,400,401,401,401,400,401,401,400,400,402,400,400,401,401,400,401,402,400,400,401,401,400,400,401,399,400,400,401,399,400,401,401,400,400,401,399,400,401,401,399,400,401,400,400,401,401,400,401,401,400,401,400,402,400,400,401,400,400,401,401,400,401,401,400,400,400,402,400,400,401,401,400,400,401,400,400,401,402,400,400,400,400,400,400,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,402,400,400,401,400,400,401,401,400,400,401,400,400,401,402,400,400,401,400,399,400,401,400,401,402,400,400,400,401,401,400,401,402,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,402,400,400,402,401,400,400,401,400,400,401,401,400,401,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,400,401,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,399,400,400,400,400,401,400,400,400,402,400,400,402,402,400,400,402,401,400,402,401,400,401,401,402,400,400,401,400,401,401,401,401,401,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,402,401,400,400,401,400,400,400,401,400,400,401,400,400,401,402,400,400,401,400,400,400,402,400,400,401,402,400,400,401,400,400,401,402,400,400,401,400,400,401,401,399,400,401,399,400,401,401,401,400,401,402,400,400,401,400,400,401,401,401,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,400,401,401,401,400,401,401,400,400,401,400,400,401,401,400,400,402,400,400,401,401
22:401,402,401,401,401,401,401,401,402,402,402,402,401,401,400,401,402,401,401,401,401,403,401,401,402,400,400,401,402,400,400,401,403,400,401,401,402,401,401,402,402,400,400,401,402,402,402,402,401,401,402,402,401,402,401,402,401,402,402,402,403,402,402,400,402,403,402,402,402,401,401,401,402,399,400,401,401,399,400,400,402,400,400,401,401,399,400,401,401,400,400,400,401,400,400,401,402,400,400,401,401,400,400,402,400,400,400,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,399,401,400,400,400,401,400,400,401,400,401,400,401,400,400,401,400,400,400,401,400,400,401,401,400,401,401,400,400,400,401,400,399,401,400,400,400,400,400,400,401,400,400,400,401,400,400,401,401,399,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,400,400,399,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,400,400,399,400,401,399,399,401,400,400,401,401,400,400,401,400,400,401,401,399,401,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,402,401,400,400,401,399,400,400,401,400,400,401,401,401,401,401,400,401,401,401,399,400,401,400,400,401,401,400,400,400,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,400,401,400,400,401,400,399,400,401,399,399,401,399,400,401,401,400,400,402,400,400,401,400,400,400,400,401,400,399,401,400,400,400,400,399,399,400,399,400,401,401,400,400,401,400,399,401,401,399,400,400,400,400,401,401,399,400,400,400,399,400,400,400,400,401,401,400,400,400,400,400,401,401,399,400,401,399,400,401,401,399,400,401,400,399,400,401,400,400,401,400,400,400,401,399,399,401,401,400,400,401,400,400,401,402,399,400,402,400,400,400,401,400,400,401,402,400,399,401,400,400,401,404,401,401,400,400,401,401,400,401,400,400,401,400,401,400,401,400,402,401,401,400,401,400,400,400,401,401,400,402,400,400,401,401,400,400,401,400,399,400,401,400,400,400,400,400,401,401
23:401,401,400,400,400,400,399,401,401,401,401,401,400,400,401,401,401,400,400,401,401,400,401,401,401,401,401,401,401,400,400,401,402,400,400,401,401,399,400,401,401,400,400,401,401,401,401,401,403,401,401,402,402,401,400,401,400,401,400,401,401,400,400,401,402,401,401,402,401,400,400,401,401,400,400,401,402,401,400,402,402,401,400,401,401,400,400,401,402,401,400,401,402,400,400,402,402,401,401,401,401,400,400,401,401,401,402,402,400,401,402,400,401,401,402,401,400,401,401,402,401,401,401,402,401,402,400,401,401,400,401,401,401,401,400,402,400,400,401,402,401,400,401,400,400,401,402,400,400,401,400,400,401,401,401,400,402,401,401,401,401,401,400,401,400,400,400,402,400,400,401,401,400,400,401,400,400,401,402,400,400,401,400,400,401,401,400,400,402,401,400,401,402,401,401,402,402,400,400,402,401,400,402,401,400,401,401,400,400,401,402,401,400,401,401,400,400,401,400,401,401,401,400,401,401,401,401,401,401,400,400,401,400,401,401,401,400,400,402,400,400,401,401,400,400,402,400,400,402,401,400,400,402,401,400,401,402,400,401,401,400,401,400,402,400,400,401,401,400,400,401,400,401,401,402,400,400,401,400,400,400,401,400,400,402,401,400,400,402,400,400,402,400,400,401,401,401,399,401,401,400,400,401,400,400,401,402,400,400,402,400,400,401,401,400,400,402,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,401,400,401,400,401,401,401,400,400,401,401,400,401,402,400,400,401,400,400,400,401,400,402,401,401,400,400,402,401,401,401,401,400,400,401,400,400,401,401,401,400,402,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,402,400,400,402,400,400,402,402,400,400,401,400,400,401,402,401,400,401,400,400,400,401,400,400,402,401,400,400,401,400,400,401,402,401,400,402,401,401,401,402,400,400,401,401,400,401,401,401,400,402,402,400,400,401,400,400,401,401,400,400,401,401,400,401,401,401,400,401,400,400,401,402,400,400,401,400,400,401,401,401,400,401,401,400,400,401,401,400,401,402,400,400,401,399,400,401,401
