1, 772
2, 771
3, 782
4, 787
5, 781
6, 780
7, 775
8, 773
9, 774
10, 776
11, 786
12, 780
13, 778
14, 774
15, 782
16, 778
17, 771
18, 770
19, 785
20, 785
21, 773
22, 783
23, 772
24, 772
25, 784
26, 774
27, 773
28, 780
29, 771
30, 782
31, 780
32, 786
33, 772
34, 780
35, 775
36, 776
37, 777
38, 784
39, 782
40, 776
41, 786
42, 782
43, 782
44, 786
45, 781
46, 787
47, 776
48, 786
49, 785
50, 771
51, 783
52, 773
53, 773
54, 774
55, 773
56, 781
57, 781
58, 780
59, 774
60, 774
61, 784
62, 777
63, 784
64, 784
65, 783
66, 770
67, 784
68, 778
69, 782
70, 778
71, 772
72, 774
73, 782
74, 780
75, 783
76, 780
77, 783
78, 783
79, 772
80, 780
81, 780
82, 771
83, 785
84, 784
85, 782
86, 780
87, 786
88, 773
89, 780
90, 775
91, 779
92, 784
93, 774
94, 770
95, 781
96, 774
97, 784
98, 785
99, 785
100, 778
101, 776
102, 772
103, 772
104, 772
105, 785
106, 780
107, 772
108, 776
109, 778
110, 772
111, 782
112, 772
113, 772
114, 777
115, 771
116, 775
117, 772
118, 785
119, 771
120, 780
121, 776
122, 773
123, 778
124, 784
125, 772
126, 780
127, 775
128, 787
129, 778
130, 775
131, 781
132, 771
133, 777
134, 782
135, 780
136, 785
137, 781
138, 784
139, 778
140, 781
141, 783
142, 779
143, 772
144, 784
145, 780
146, 776
147, 787
148, 776
149, 777
150, 774
151, 782
152, 775
153, 774
154, 784
155, 777
156, 778
157, 785
158, 772
159, 769
160, 774
161, 773
162, 783
163, 784
164, 783
165, 777
166, 783
167, 781
168, 775
169, 780
170, 783
171, 771
172, 780
173, 770
174, 783
175, 782
176, 772
177, 774
178, 780
179, 785
180, 773
181, 785
182, 784
183, 772
184, 782
185, 775
186, 778
187, 778
188, 776
189, 772
190, 780
191, 773
192, 778
193, 776
194, 786
195, 782
196, 780
197, 781
198, 772
199, 773
200, 784
201, 775
202, 778
203, 785
204, 783
205, 783
206, 775
207, 774
208, 784
209, 771
210, 777
211, 776
212, 774
213, 779
214, 773
215, 786
216, 785
217, 782
218, 783
219, 774
220, 782
221, 784
222, 783
223, 781
224, 777
225, 782
226, 782
227, 785
228, 785
229, 771
230, 775
231, 781
232, 784
233, 786
234, 773
235, 776
236, 785
237, 787
238, 781
239, 771
240, 773
241, 780
242, 782
243, 780
244, 783
245, 778
246, 776
247, 783
248, 784
249, 773
250, 786
251, 771
252, 786
253, 775
254, 777
255, 785
256, 772
257, 780
258, 785
259, 774
260, 775
261, 784
262, 771
263, 774
264, 778
265, 786
266, 777
267, 783
268, 782
269, 784
270, 783
271, 781
272, 771
273, 776
274, 773
275, 786
276, 786
277, 787
278, 775
279, 778
280, 780
281, 776
282, 784
283, 772
284, 771
285, 776
286, 783
287, 781
288, 785
289, 779
290, 786
291, 777
292, 785
293, 779
294, 784
295, 784
296, 783
297, 784
298, 783
299, 777
300, 785
301, 785
302, 779
303, 783
304, 785
305, 788
306, 772
307, 773
308, 779
309, 780
310, 784
311, 780
312, 774
313, 773
314, 785
315, 777
316, 773
317, 777
318, 778
319, 783
320, 785
321, 787
322, 782
323, 785
324, 774
325, 778
326, 777
327, 773
328, 779
329, 785
330, 784
331, 770
332, 776
333, 777
334, 781
335, 772
336, 775
337, 775
338, 778
339, 773
340, 780
341, 783
342, 774
343, 771
344, 773
345, 784
346, 787
347, 783
348, 771
349, 777
350, 774
351, 783
352, 776
353, 784
354, 786
355, 784
356, 777
357, 776
358, 777
359, 771
360, 783
361, 781
362, 779
363, 771
364, 784
365, 778
366, 780
367, 781
368, 774
369, 786
370, 776
371, 780
372, 783
373, 778
374, 784
375, 772
376, 785
377, 772
378, 786
379, 775
380, 773
381, 778
382, 784
383, 779
384, 777
385, 782
386, 775
387, 777
388, 772
389, 775
390, 786
391, 779
392, 772
393, 780
394, 773
395, 777
396, 781
397, 784
398, 781
399, 773
400, 781
401, 773
402, 786
403, 777
404, 778
405, 776
406, 786
407, 782
408, 773
409, 784
410, 776
411, 778
412, 784
413, 772
414, 782
415, 780
416, 773
417, 773
418, 781
419, 775
420, 777
421, 778
422, 781
423, 772
424, 779
425, 783
426, 778
427, 772
428, 782
429, 776
430, 776
431, 782
432, 782
433, 774
434, 776
435, 774
436, 784
437, 770
438, 777
439, 782
440, 783
441, 779
442, 775
443, 785
444, 770
445, 782
446, 774
447, 783
448, 781
449, 780
450, 786
451, 775
452, 779
453, 780
454, 777
455, 785
456, 773
457, 772
458, 777
459, 780
460, 780
461, 777
462, 782
463, 783
464, 773
465, 772
466, 781
467, 785
468, 784
469, 783
470, 776
471, 780
472, 783
473, 779
474, 779
475, 781
476, 772
477, 775
478, 777
479, 772
480, 787
481, 771
482, 775
483, 784
484, 774
485, 773
486, 776
487, 773
488, 775
489, 775
490, 778
491, 775
492, 775
493, 785
494, 774
495, 772
496, 778
497, 779
498, 778
499, 778
