1,0.004997201567122411,0
2,0.004988426849708676,0
3,0.004950053955588116,0
4,0.004900087221552544,0
5,0.005015497888475389,0
6,0.00509668409732628,0
7,0.00484364707249971,0
8,0.004904124368593988,0
9,0.004984696980270569,0
10,0.004962877674991067,0
11,0.005037783375314861,0
12,0.004994655718381332,0
13,0.004960366670304269,0
14,0.004908312718419916,0
15,0.00509071656926429,0
16,0.005001400392109791,0
17,0.004997950840155536,0
18,0.005003352246004823,0
19,0.005006558591755199,0
20,0.00487971502464256,0
21,0.005156712492651685,0
22,0.004814590133941897,0
23,0.0031862963765437605,0
24,0.004782858236081882,0
25,0.004767807761991036,0
26,0.0049924115344676095,0
27,0.0047089847428894325,0
28,0.0048331126211902985,0
29,0.0049966023104289084,0
30,0.004997451299837083,0
31,0.00490157634695318,0
32,0.004932717730160609,0
33,0.004756695048280455,0
34,0.004987332176272268,0
35,0.004997601151447305,0
36,0.0050018506847533594,0
37,0.004947115337046968,0
38,0.005013687366510574,0
39,0.0048142192780596775,0
40,0.004927322000492732,0
41,0.004986287708800797,0
42,0.004982561036372696,0
43,0.0049208239427609764,0
44,0.005111063407852638,0
45,0.004911060690888018,0
46,0.004614078476246724,0
47,0.005002701458787746,0
48,0.004964848870000397,0
49,0.00529823780610569,0
50,0.004970821279091732,0
